41,3010
Data held at British Atmospheric Data Centre, RAL, UK.
Data held at British Atmospheric Data Centre (BADC), Rutherford Appleton Laboratory, UK.
Run ID = 2204291347. Data generated from:PET derived from multiple gridded absolutes:, tmp.2204291209.dtb, dtr.2204291209.dtb, vap.2204291209.dtb, cld.2204291209.dtb, tmn.2204291209.dtb, tmx.2204291209.dtb
CRU TS4.06 Potential Evapotranspiration
1,1
1985 5 16,2023 3 22
0,0,0
1,1
1,1
74.75
31.25
longitude (degrees_east)
latitude (degrees_north)
time (days since 1900-1-1)
1
1
9.96921e+36
potential evapotranspiration (mm/day)
0
9
==== Special Comments follow ====
=== Additional Variable Attributes defined in the source file ===
== Variable attributes from source (NetCDF) file follow ==
  Variable pet: potential evapotranspiration (mm/day)
    long_name = potential evapotranspiration
    units = mm/day
    correlation_decay_distance = -999.0
== Variable attributes from source (NetCDF) file end ==
==== Special Comments end ====
10
==== Normal Comments follow ====
Conventions:   CF-1.4
references:   Information on the data is available at http://badc.nerc.ac.uk/data/cru/
contact:   support@ceda.ac.uk
=== Additional Global Attributes defined in the source file ===
Access to these data is available to any registered CEDA user.
History:  2023-03-22 16:15:41 - Converted to NASA Ames format using nappy-2.0.2.
    Fri 29 Apr 19:57:40 BST 2022 : User f098 : Program makegridsauto.for called by update.for
==== Normal Comments end ====
=== Data Section begins on the next line ===
31181
6.5
31212
6.7
31242
4.2
31273
4.2
31304
4.5
31334
3.2
31365
1.9
31395
1.3
31426
1.4
31456
2
31485
3.2
31516
4.9
31546
6
31577
6.4
31607
4.5
31638
4.6
31669
4.6
31699
3.3
31730
1.9
31760
1.2
31791
1.4
31821
2.1
31850
3.1
31881
5
31911
5.6
31942
6.5
31972
5.2
32003
4.7
32034
4.5
32064
3.2
32095
2
32125
1.3
32156
1.4
32186
2.3
32216
3.3
32247
5.1
32277
6.4
32308
5.9
32338
4.4
32369
4.4
32400
4.2
32430
3.3
32461
2
32491
1.3
32522
1.3
32552
2.1
32581
3.1
32612
4.9
32642
6
32673
6.1
32703
4.7
32734
4.5
32765
4.3
32795
3.3
32826
1.9
32856
1.2
32887
1.5
32917
2.1
32946
3.2
32977
4.9
33007
6.2
33038
6.1
33068
4.4
33099
4.3
33130
4.1
33160
3.1
33191
2
33221
1.3
33252
1.4
33282
2
33311
3.3
33342
4.7
33372
5.8
33403
6.4
33433
5
33464
4.3
33495
4.5
33525
3
33556
1.9
33586
1.2
33617
1.3
33647
2.1
33677
3.1
33708
4.5
33738
6.1
33769
6.9
33799
4.4
33830
4
33861
3.9
33891
3.1
33922
1.8
33952
1.3
33983
1.3
34013
2.2
34042
3.1
34073
5.1
34103
6.2
34134
6.3
34164
4.8
34195
5.1
34226
3.6
34256
3.2
34287
2
34317
1.4
34348
1.3
34378
2.1
34407
3.6
34438
4.6
34468
6.2
34499
5.9
34529
4.3
34560
4
34591
4.1
34621
3.2
34652
2
34682
1.3
34713
1.4
34743
2.1
34772
3.1
34803
4.5
34833
6.2
34864
7.3
34894
4.1
34925
3.6
34956
4.2
34986
3.3
35017
1.9
35047
1.3
35078
1.4
35108
2.1
35138
3.3
35169
5
35199
5.9
35230
5.5
35260
4.9
35291
3.7
35322
4.3
35352
3
35383
1.8
35413
1.2
35444
1.3
35474
2.2
35503
3
35534
4.6
35564
5.7
35595
5.7
35625
4.6
35656
4.2
35687
4.1
35717
2.7
35748
1.7
35778
1.1
35809
1.3
35839
2.1
35868
3.1
35899
4.9
35929
6.2
35960
6.2
35990
4.9
36021
4.3
36052
3.9
36082
3.1
36113
1.9
36143
1.2
36174
1.3
36204
2.1
36233
3.4
36264
5.4
36294
6
36325
6.2
36355
4.8
36386
4.5
36417
4.1
36447
3.3
36478
1.9
36508
1.3
36539
1.3
36569
2.1
36599
3.3
36630
5.2
36660
6.3
36691
5.7
36721
4.4
36752
4.4
36783
4.3
36813
3.3
36844
1.8
36874
1.3
36905
1.3
36935
2.3
36964
3.5
36995
4.9
37025
6.1
37056
5.7
37086
4.4
37117
4.8
37148
4.4
37178
3.1
37209
1.9
37239
1.2
37270
1.3
37300
2.1
37329
3.5
37360
4.9
37390
6
37421
6.1
37451
5.1
37482
4.1
37513
4
37543
3.1
37574
1.9
37604
1.2
37635
1.3
37665
2
37694
3.1
37725
5
37755
5.7
37786
5.7
37816
4.8
37847
4.1
37878
3.8
37908
3.1
37939
1.8
37969
1.1
38000
1.2
38030
2.3
38060
3.9
38091
4.8
38121
5.8
38152
5.8
38182
4.9
38213
4.3
38244
4.3
38274
3
38305
1.9
38335
1.2
38366
1.3
38396
2
38425
3.2
38456
4.8
38486
5.5
38517
6.1
38547
4.5
38578
4.7
38609
4
38639
3.2
38670
1.8
38700
1.2
38731
1.3
38761
2.3
38790
3.2
38821
4.6
38851
6.1
38882
5.8
38912
4.6
38943
4.3
38974
4.1
39004
3.2
39035
1.9
39065
1.2
39096
1.4
39126
2.2
39155
3.3
39186
5.4
39216
5.8
39247
5.8
39277
4.8
39308
4.5
39339
3.9
39369
3.2
39400
1.7
39430
1.2
39461
1.2
39491
2
39521
3.5
39552
4.8
39582
5.7
39613
5.2
39643
4.5
39674
4
39705
4.1
39735
3.1
39766
1.8
39796
1.2
39827
1.4
39857
2.3
39886
3.3
39917
4.9
39947
6
39978
6.2
40008
5.1
40039
4.5
40070
4.1
40100
3.1
40131
1.7
40161
1.2
40192
1.3
40222
2.1
40251
3.9
40282
5
40312
5.7
40343
5.7
40373
4.3
40404
3.5
40435
3.8
40465
3.2
40496
1.8
40526
1.1
40557
1.2
40587
2
40616
3.4
40647
4.6
40677
6.1
40708
6
40738
4.5
40769
4.1
40800
4
40830
3
40861
1.9
40891
1.2
40922
1.3
40952
2
40982
3.2
41013
4.7
41043
6
41074
6
41104
4.9
41135
3.8
41166
3.8
41196
3.1
41227
1.8
41257
1.2
41288
1.3
41318
2.1
41347
3.5
41378
4.7
41408
6.1
41439
6
41469
4.6
41500
3.7
41531
4.1
41561
3
41592
1.8
41622
1.2
41653
1.3
41683
2
41712
3
41743
4.7
41773
5.8
41804
6.2
41834
4.5
41865
4.6
41896
4
41926
2.9
41957
1.8
41987
1.1
42018
1.3
42048
2.1
42077
3
42108
4.9
42138
5.9
42169
5.8
42199
4.3
42230
3.9
42261
4.2
42291
3.1
42322
1.7
42352
1.2
42383
1.3
42413
2.3
42443
3.3
42474
4.9
42504
6
42535
6
42565
4.4
42596
3.9
42627
3.9
42657
3
42688
2
42718
1.3
42749
1.3
42779
2.3
42808
3.5
42839
5.2
42869
5.8
42900
5.7
42930
4.6
42961
4.1
42992
4.2
43022
3.1
43053
1.7
43083
1.3
43114
1.4
43144
2.2
43173
3.6
43204
4.9
43234
6.1
43265
5.6
43295
4.3
43326
4
43357
3.8
43387
2.9
43418
1.8
43448
1.2
43479
1.3
43509
1.9
43538
3.1
43569
5
43599
6
43630
6.3
43660
4.3
43691
3.9
43722
4.2
43752
3
43783
1.7
43813
1.1
43844
1.2
